,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,charging,SOC
125,0.049,0.0545,0.065,0.077,0.0979,0.0,0.0,0.0,2699.062197888001,5784.732796416,2728.0125318084943,2427.680876930495,2540.3052475097443,2615.3881612292444,3428.7863931904926,-208.8312087938789,0.3266816125002635
126,0.0545,0.065,0.077,0.0979,0.1,0.0,0.0,2699.062197888001,5784.732796416,8152.751091072,2427.680876930495,2540.3052475097443,2615.3881612292444,3428.7863931904926,3716.604229115242,-199.45064659553535,0.3765442741491474
127,0.065,0.077,0.0979,0.1,0.102,0.0,2699.062197888001,5784.732796416,8152.751091072,9539.520445056001,2540.3052475097443,2615.3881612292444,3428.7863931904926,3716.604229115242,4367.322814684241,-161.45721568222288,0.4169085780697031
128,0.077,0.0979,0.1,0.102,0.12,2699.062197888001,5784.732796416,8152.751091072,9539.520445056001,9776.171647872003,2615.3881612292444,3428.7863931904926,3716.604229115242,4367.322814684241,5218.262503505239,-88.0569764748145,0.4389228221884067
129,0.0979,0.1,0.102,0.12,0.11,5784.732796416,8152.751091072,9539.520445056001,9776.171647872003,9023.540488704,3428.7863931904926,3716.604229115242,4367.322814684241,5218.262503505239,7746.053932061734,108.43686196920234,0.4118136066961061
130,0.1,0.102,0.12,0.11,0.108,8152.751091072,9539.520445056001,9776.171647872003,9023.540488704,7189.409985408001,3716.604229115242,4367.322814684241,5218.262503505239,7746.053932061734,8284.148147051483,38.14490108121566,0.4022773814258022
131,0.102,0.12,0.11,0.108,0.12,9539.520445056001,9776.171647872003,9023.540488704,7189.409985408001,4344.072574464,4367.322814684241,5218.262503505239,7746.053932061734,8284.148147051483,4993.013762346739,-41.66896863649714,0.4126946235849265
132,0.12,0.11,0.108,0.12,0.5,9776.171647872003,9023.540488704,7189.409985408001,4344.072574464,281.3371088640001,5218.262503505239,7746.053932061734,8284.148147051483,4993.013762346739,5193.234865598739,136.9583840983641,0.37845502756033544
133,0.11,0.108,0.12,0.5,0.73745,9023.540488704,7189.409985408001,4344.072574464,281.3371088640001,0.0,7746.053932061734,8284.148147051483,4993.013762346739,5193.234865598739,5243.290141411739,-9.952185535277557,0.38094307394415483
134,0.108,0.12,0.5,0.73745,0.298,7189.409985408001,4344.072574464,281.3371088640001,0.0,0.0,8284.148147051483,4993.013762346739,5193.234865598739,5243.290141411739,6469.644398830236,-73.80551863360694,0.39939445360255654
135,0.12,0.5,0.73745,0.298,0.1172,4344.072574464,281.3371088640001,0.0,0.0,0.0,4993.013762346739,5193.234865598739,5243.290141411739,6469.644398830236,6945.169519053736,-57.762997609817404,0.41383520300501087
136,0.5,0.73745,0.298,0.1172,0.072,281.3371088640001,0.0,0.0,0.0,0.0,5193.234865598739,5243.290141411739,6469.644398830236,6945.169519053736,7258.014992884985,468.57859319655046,0.29669055470587324
137,0.73745,0.298,0.1172,0.072,0.0565,0.0,0.0,0.0,0.0,0.0,5243.290141411739,6469.644398830236,6945.169519053736,7258.014992884985,6920.141881147235,890.5393898662056,0.07405570723932184
138,0.298,0.1172,0.072,0.0565,0.0515,0.0,0.0,0.0,0.0,0.0,6469.644398830236,6945.169519053736,7258.014992884985,6920.141881147235,6694.893139988736,96.22282895728733,0.05
139,0.1172,0.072,0.0565,0.0515,0.0521,0.0,0.0,0.0,0.0,0.0,6945.169519053736,7258.014992884985,6920.141881147235,6694.893139988736,4117.0464356192415,-3.4967483817821914e-14,0.05000000000000001
140,0.072,0.0565,0.0515,0.0521,0.04914,0.0,0.0,0.0,0.0,0.0,7258.014992884985,6920.141881147235,6694.893139988736,4117.0464356192415,3516.383125863242,-1.6480802203996253e-14,0.05000000000000002
141,0.0565,0.0515,0.0521,0.04914,0.047299999999999995,0.0,0.0,0.0,0.0,0.0,6920.141881147235,6694.893139988736,4117.0464356192415,3516.383125863242,2940.747454013744,1.4626245149440122e-14,0.05000000000000001
142,0.0515,0.0521,0.04914,0.047299999999999995,0.0455,0.0,0.0,0.0,0.0,0.0,6694.893139988736,4117.0464356192415,3516.383125863242,2940.747454013744,2665.443437042245,-624.0892215317634,0.20602230538294086
143,0.0521,0.04914,0.047299999999999995,0.0455,0.0455,0.0,0.0,0.0,0.0,0.0,4117.0464356192415,3516.383125863242,2940.747454013744,2665.443437042245,2665.443437042245,624.0892215317633,0.050000000000000044
144,0.04914,0.047299999999999995,0.0455,0.0455,0.0489,0.0,0.0,0.0,0.0,0.0,3516.383125863242,2940.747454013744,2665.443437042245,2665.443437042245,2477.7361527434946,1.257576682451253e-13,0.05000000000000001
145,0.047299999999999995,0.0455,0.0455,0.0489,0.0573,0.0,0.0,0.0,0.0,0.0,2940.747454013744,2665.443437042245,2665.443437042245,2477.7361527434946,2540.3052475097443,-143.94814171883388,0.08598703542970848
146,0.0455,0.0455,0.0489,0.0573,0.065,0.0,0.0,0.0,0.0,0.0,2665.443437042245,2665.443437042245,2477.7361527434946,2540.3052475097443,3028.344186686493,-356.9489133478098,0.17522426376666095
147,0.0455,0.0489,0.0573,0.065,0.0732,0.0,0.0,0.0,0.0,0.0,2665.443437042245,2477.7361527434946,2540.3052475097443,3028.344186686493,3904.311513413992,-393.6583967002367,0.27363886294172013
148,0.0489,0.0573,0.065,0.0732,0.08159999999999999,0.0,0.0,0.0,0.0,615.560908032,2477.7361527434946,2540.3052475097443,3028.344186686493,3904.311513413992,6832.545148474485,-299.25876472759586,0.3484535541236191
149,0.0573,0.065,0.0732,0.08159999999999999,0.09,0.0,0.0,0.0,615.560908032,1727.0182191360004,2540.3052475097443,3028.344186686493,3904.311513413992,6832.545148474485,5355.914511990988,-156.12413066159272,0.3874845867890173
150,0.065,0.0732,0.08159999999999999,0.09,0.09,0.0,0.0,615.560908032,1727.0182191360004,864.931694592,3028.344186686493,3904.311513413992,6832.545148474485,5355.914511990988,4392.350452590741,-115.2614310310499,0.41629994454677977
151,0.0732,0.08159999999999999,0.09,0.09,0.0881,0.0,615.560908032,1727.0182191360004,864.931694592,2079.1498533120002,3904.311513413992,6832.545148474485,5355.914511990988,4392.350452590741,4379.836633637491,-94.51801492761018,0.4399294482786823
152,0.08159999999999999,0.09,0.09,0.0881,0.087,615.560908032,1727.0182191360004,864.931694592,2079.1498533120002,8573.836258176,6832.545148474485,5355.914511990988,4392.350452590741,4379.836633637491,3441.300212143743,-46.03742518379012,0.4514388045746298
153,0.09,0.09,0.0881,0.087,0.094,1727.0182191360004,864.931694592,2079.1498533120002,8573.836258176,7523.2990586880005,5355.914511990988,4392.350452590741,4379.836633637491,3441.300212143743,4680.1682885154905,334.8517079666988,0.3677258775829551
154,0.09,0.0881,0.087,0.094,0.085,864.931694592,2079.1498533120002,8573.836258176,7523.2990586880005,7121.125904256001,4392.350452590741,4379.836633637491,3441.300212143743,4680.1682885154905,4655.14065060899,336.95955095803043,0.28348598984344753
155,0.0881,0.087,0.094,0.085,0.1,2079.1498533120002,8573.836258176,7523.2990586880005,7121.125904256001,4420.055351040001,4379.836633637491,3441.300212143743,4680.1682885154905,4655.14065060899,4780.27884014149,29.614703255802727,0.27608231402949684
156,0.087,0.094,0.085,0.1,0.2375,8573.836258176,7523.2990586880005,7121.125904256001,4420.055351040001,314.307608832,3441.300212143743,4680.1682885154905,4655.14065060899,4780.27884014149,4404.864271543991,-27.91605579352743,0.2830613279778787
157,0.094,0.085,0.1,0.2375,0.3875,7523.2990586880005,7121.125904256001,4420.055351040001,314.307608832,0.0,4680.1682885154905,4655.14065060899,4780.27884014149,4404.864271543991,3391.244936330743,-87.40328434465204,0.3049121490640417
158,0.085,0.1,0.2375,0.3875,0.155,7121.125904256001,4420.055351040001,314.307608832,0.0,0.0,4655.14065060899,4780.27884014149,4404.864271543991,3391.244936330743,4555.030098982991,-142.6692452203389,0.3405794603691264
159,0.1,0.2375,0.3875,0.155,0.0877,4420.055351040001,314.307608832,0.0,0.0,0.0,4780.27884014149,4404.864271543991,3391.244936330743,4555.030098982991,6507.185855689987,-92.57876752452036,0.3637241522502565
160,0.2375,0.3875,0.155,0.0877,0.0669,314.307608832,0.0,0.0,0.0,0.0,4404.864271543991,3391.244936330743,4555.030098982991,6507.185855689987,10699.315205028728,346.7642328494946,0.27703309403788284
161,0.3875,0.155,0.0877,0.0669,0.0581,0.0,0.0,0.0,0.0,0.0,3391.244936330743,4555.030098982991,6507.185855689987,10699.315205028728,9185.14311168548,880.9652280030426,0.05679178703712218
162,0.155,0.0877,0.0669,0.0581,0.054,0.0,0.0,0.0,0.0,0.0,4555.030098982991,6507.185855689987,10699.315205028728,9185.14311168548,9185.14311168548,27.167148148488685,0.05
163,0.0877,0.0669,0.0581,0.054,0.056100000000000004,0.0,0.0,0.0,0.0,0.0,6507.185855689987,10699.315205028728,9185.14311168548,9185.14311168548,6269.423295578237,-1.2516106854605091e-14,0.05
164,0.0669,0.0581,0.054,0.056100000000000004,0.0535,0.0,0.0,0.0,0.0,0.0,10699.315205028728,9185.14311168548,9185.14311168548,6269.423295578237,3629.007496442493,-6.8334116531487734e-15,0.05
165,0.0581,0.054,0.056100000000000004,0.0535,0.0499,0.0,0.0,0.0,0.0,0.0,9185.14311168548,9185.14311168548,6269.423295578237,3629.007496442493,2878.178359247494,1.6971009474759654e-14,0.049999999999999996
166,0.054,0.056100000000000004,0.0535,0.0499,0.0466,0.0,0.0,0.0,0.0,0.0,9185.14311168548,6269.423295578237,3629.007496442493,2878.178359247494,2753.040169714994,-624.0892215317022,0.2060223053829255
167,0.056100000000000004,0.0535,0.0499,0.0466,0.046,0.0,0.0,0.0,0.0,0.0,6269.423295578237,3629.007496442493,2878.178359247494,2753.040169714994,2715.498712855244,624.0892215317327,0.04999999999999233
168,0.0535,0.0499,0.0466,0.046,0.04895,0.0,0.0,0.0,0.0,0.0,3629.007496442493,2878.178359247494,2753.040169714994,2715.498712855244,2828.1230834344938,-3.068647700741972e-11,0.05
169,0.0499,0.0466,0.046,0.04895,0.0544,0.0,0.0,0.0,0.0,0.0,2878.178359247494,2753.040169714994,2715.498712855244,2828.1230834344938,2515.2776096032444,3.766950435671999e-15,0.05
170,0.0466,0.046,0.04895,0.0544,0.067,0.0,0.0,0.0,0.0,0.0,2753.040169714994,2715.498712855244,2828.1230834344938,2515.2776096032444,2865.664540294244,-303.47537440980506,0.12586884360245126
171,0.046,0.04895,0.0544,0.067,0.08,0.0,0.0,0.0,0.0,0.0,2715.498712855244,2828.1230834344938,2515.2776096032444,2865.664540294244,3816.714780741242,-398.68444687876206,0.22553995532214177
172,0.04895,0.0544,0.067,0.08,0.0856,0.0,0.0,0.0,0.0,2745.0870074880004,2828.1230834344938,2515.2776096032444,2865.664540294244,3816.714780741242,5806.411994307988,-339.58972462326994,0.31043738647795927
173,0.0544,0.067,0.08,0.0856,0.092,0.0,0.0,0.0,2745.0870074880004,5771.511123840002,2515.2776096032444,2865.664540294244,3816.714780741242,5806.411994307988,4092.018797712741,-287.4857426319943,0.38230882213595785
174,0.067,0.08,0.0856,0.092,0.097,0.0,0.0,2745.0870074880004,5771.511123840002,8198.775900672,2865.664540294244,3816.714780741242,5806.411994307988,4092.018797712741,3929.339151320492,-158.38212486279284,0.42190435335165605
175,0.08,0.0856,0.092,0.097,0.095,0.0,2745.0870074880004,5771.511123840002,8198.775900672,9662.699571840001,3816.714780741242,5806.411994307988,4092.018797712741,3929.339151320492,4317.267538871241,-41.64355269684854,0.4323152415258682
176,0.0856,0.092,0.097,0.095,0.1025,2745.0870074880004,5771.511123840002,8198.775900672,9662.699571840001,9917.09124672,5806.411994307988,4092.018797712741,3929.339151320492,4317.267538871241,3478.841669003493,-17.054052850959426,0.4365787547386081
177,0.092,0.097,0.095,0.1025,0.0988,5771.511123840002,8198.775900672,9662.699571840001,9917.09124672,9245.965841280004,4092.018797712741,3929.339151320492,4317.267538871241,3478.841669003493,5130.665770832489,29.191712171209414,0.42928082669580575
178,0.097,0.095,0.1025,0.0988,0.09,8198.775900672,9662.699571840001,9917.09124672,9245.965841280004,7233.426439680001,3929.339151320492,4317.267538871241,3478.841669003493,5130.665770832489,5806.411994307988,311.4121991371186,0.3514277769115261
179,0.095,0.1025,0.0988,0.09,0.1025,9662.699571840001,9917.09124672,9245.965841280004,7233.426439680001,4404.657960192001,4317.267538871241,3478.841669003493,5130.665770832489,5806.411994307988,3916.825332367242,88.66996555473317,0.3292602855228428
180,0.1025,0.0988,0.09,0.1025,0.2625,9917.09124672,9245.965841280004,7233.426439680001,4404.657960192001,330.8765402880001,3478.841669003493,5130.665770832489,5806.411994307988,3916.825332367242,3691.5765912087422,75.56983105136376,0.3103678277600019
181,0.0988,0.09,0.1025,0.2625,0.525,9245.965841280004,7233.426439680001,4404.657960192001,330.8765402880001,0.0,5130.665770832489,5806.411994307988,3916.825332367242,3691.5765912087422,3829.228599694492,-48.461665710120364,0.322483244187532
182,0.09,0.1025,0.2625,0.525,0.22490000000000002,7233.426439680001,4404.657960192001,330.8765402880001,0.0,0.0,5806.411994307988,3916.825332367242,3691.5765912087422,3829.228599694492,3666.5489533022414,-122.37966557298697,0.35307816058077873
183,0.1025,0.2625,0.525,0.22490000000000002,0.089,4404.657960192001,330.8765402880001,0.0,0.0,0.0,3916.825332367242,3691.5765912087422,3829.228599694492,3666.5489533022414,8083.927043799482,-93.24308798696167,0.37638893257751915
184,0.2625,0.525,0.22490000000000002,0.089,0.071,330.8765402880001,0.0,0.0,0.0,0.0,3691.5765912087422,3829.228599694492,3666.5489533022414,8083.927043799482,9848.375516207729,265.8921690486903,0.3099158903153466
185,0.525,0.22490000000000002,0.089,0.071,0.0635,0.0,0.0,0.0,0.0,0.0,3829.228599694492,3666.5489533022414,8083.927043799482,9848.375516207729,11675.393083382223,891.2122815602074,0.08711281992529477
186,0.22490000000000002,0.089,0.071,0.0635,0.061,0.0,0.0,0.0,0.0,0.0,3666.5489533022414,8083.927043799482,9848.375516207729,11675.393083382223,8959.894370526981,148.45127970117906,0.05
187,0.089,0.071,0.0635,0.061,0.067,0.0,0.0,0.0,0.0,0.0,8083.927043799482,9848.375516207729,11675.393083382223,8959.894370526981,6719.920777895236,-4.518549244014768e-14,0.05000000000000002
188,0.071,0.0635,0.061,0.067,0.0659,0.0,0.0,0.0,0.0,0.0,9848.375516207729,11675.393083382223,8959.894370526981,6719.920777895236,4254.698444104991,2.9733554954584445e-14,0.05000000000000001
189,0.0635,0.061,0.067,0.0659,0.063,0.0,0.0,0.0,0.0,0.0,11675.393083382223,8959.894370526981,6719.920777895236,4254.698444104991,2953.2612729669936,-162.28462814501026,0.09057115703625257
190,0.061,0.067,0.0659,0.063,0.0598,0.0,0.0,0.0,0.0,0.0,8959.894370526981,6719.920777895236,4254.698444104991,2953.2612729669936,2865.664540294244,-697.6908201529661,0.2649938620744941
191,0.067,0.0659,0.063,0.0598,0.058,0.0,0.0,0.0,0.0,0.0,6719.920777895236,4254.698444104991,2953.2612729669936,2865.664540294244,2702.9848939019944,610.7385046292976,0.11230923591716971
192,0.0659,0.063,0.0598,0.058,0.057,0.0,0.0,0.0,0.0,0.0,4254.698444104991,2953.2612729669936,2865.664540294244,2702.9848939019944,2640.415799135744,249.23694366863256,0.05000000000001157
193,0.063,0.0598,0.058,0.057,0.058,0.0,0.0,0.0,0.0,0.0,2953.2612729669936,2865.664540294244,2702.9848939019944,2640.415799135744,2577.8467043694945,4.6270970270555414e-11,0.05
194,0.0598,0.058,0.057,0.058,0.0593,0.0,0.0,0.0,0.0,0.0,2865.664540294244,2702.9848939019944,2640.415799135744,2577.8467043694945,2990.8027298267434,-4.3630015053327044e-14,0.05000000000000002
195,0.058,0.057,0.058,0.0593,0.06,0.0,0.0,0.0,0.0,0.0,2702.9848939019944,2640.415799135744,2577.8467043694945,2990.8027298267434,4279.726082011491,-171.0756459687815,0.09276891149219539
196,0.057,0.058,0.0593,0.06,0.06659999999999999,0.0,0.0,0.0,0.0,2809.6891038720005,2640.415799135744,2577.8467043694945,2990.8027298267434,4279.726082011491,6056.6883733729865,-370.09527285507556,0.18529272970596428
197,0.058,0.0593,0.06,0.06659999999999999,0.065,0.0,0.0,0.0,2809.6891038720005,5784.398070528001,2577.8467043694945,2990.8027298267434,4279.726082011491,6056.6883733729865,4767.76502118824,-328.0495040417616,0.2673051057164047
198,0.0593,0.06,0.06659999999999999,0.065,0.065,0.0,0.0,2809.6891038720005,5784.398070528001,8228.566504704002,2990.8027298267434,4279.726082011491,6056.6883733729865,4767.76502118824,3616.493677489242,-256.80651185003154,0.3315067336789126
199,0.06,0.06659999999999999,0.065,0.065,0.07,0.0,2809.6891038720005,5784.398070528001,8228.566504704002,9754.247102208003,4279.726082011491,6056.6883733729865,4767.76502118824,3616.493677489242,4655.14065060899,-234.37870526494365,0.39010140999514853
200,0.06659999999999999,0.065,0.065,0.07,0.074,2809.6891038720005,5784.398070528001,8228.566504704002,9754.247102208003,9135.004209408002,6056.6883733729865,4767.76502118824,3616.493677489242,4655.14065060899,4592.57155584274,169.11764614009434,0.34782199846012496
201,0.065,0.065,0.07,0.074,0.067,5784.398070528001,8228.566504704002,9754.247102208003,9135.004209408002,9352.910762496002,4767.76502118824,3616.493677489242,4655.14065060899,4592.57155584274,5443.511244663739,-10.466548751939596,0.35043863564810984
202,0.065,0.07,0.074,0.067,0.059,8228.566504704002,9754.247102208003,9135.004209408002,9352.910762496002,7440.287038464001,3616.493677489242,4655.14065060899,4592.57155584274,5443.511244663739,4592.57155584274,24.36051529135674,0.3443485068252707
203,0.07,0.074,0.067,0.059,0.0575,9754.247102208003,9135.004209408002,9352.910762496002,7440.287038464001,4641.811251840001,4655.14065060899,4592.57155584274,5443.511244663739,4592.57155584274,3866.770056554242,371.15086960657254,0.25156078942362753
204,0.074,0.067,0.059,0.0575,0.08020000000000001,9135.004209408002,9352.910762496002,7440.287038464001,4641.811251840001,330.8765402880001,4592.57155584274,5443.511244663739,4592.57155584274,3866.770056554242,3566.438401676243,420.2359182388784,0.14650180986390793
205,0.067,0.059,0.0575,0.08020000000000001,0.1625,9352.910762496002,7440.287038464001,4641.811251840001,330.8765402880001,0.0,5443.511244663739,4592.57155584274,3866.770056554242,3566.438401676243,3916.825332367242,-120.57986676044065,0.1766467765540181
206,0.059,0.0575,0.08020000000000001,0.1625,0.084,7440.287038464001,4641.811251840001,330.8765402880001,0.0,0.0,4592.57155584274,3866.770056554242,3566.438401676243,3916.825332367242,4755.25120223499,-215.88170436338245,0.23061720264486368
207,0.0575,0.08020000000000001,0.1625,0.084,0.07,4641.811251840001,330.8765402880001,0.0,0.0,0.0,3866.770056554242,3566.438401676243,3916.825332367242,4755.25120223499,7595.888104622734,-222.74209719779077,0.28630272694431136
208,0.08020000000000001,0.1625,0.084,0.07,0.06505,330.8765402880001,0.0,0.0,0.0,0.0,3566.438401676243,3916.825332367242,4755.25120223499,7595.888104622734,8384.258698677482,20.341258157306598,0.2812174124049847
209,0.1625,0.084,0.07,0.06505,0.06315,0.0,0.0,0.0,0.0,0.0,3916.825332367242,4755.25120223499,7595.888104622734,8384.258698677482,11888.128005587476,862.4585275057357,0.06560278052855079
210,0.084,0.07,0.06505,0.06315,0.0578,0.0,0.0,0.0,0.0,0.0,4755.25120223499,7595.888104622734,8384.258698677482,11888.128005587476,6219.368019765237,62.411122114203124,0.05
